"May 18, 2012",40,Get your steak on !,I've been here a couple times and boy oh boy is it super delicious The prime rib dinner is perfectly prepared I leave a paint size up The steak is gray the salad all the fixings very satisfiling Come get your steak on
"May 15, 2012",40,Great classic San Fran Restaurant,"The service was great, we had a large group there for a holiday party and they even accommodated us so we could do our white elephant gift exchange. Food was excellent, the portions were very filling and everyone was stuffed."
"May 7, 2012",50,Heaven on Earth,This restaurant is fabulously delicious! The prime rib is AMAZING!
"May 3, 2012",50,BEST Prime Rib Dinner in SF!,This place has the Best prime rib...and the dining experience is wonderful. Love that they bring the carving station right to your table! The Prime Rib and all the Sides tasted perfect!
"April 29, 2012",50,Awesome!,"Fabulous prime rib, enormous servings, impeccable service."
"April 24, 2012",50,Great night out for beef lovers,"A real treat - excellent service, Not a lot of choices - you come here for traditional ""beef"" comfort food - but yum if you are up for it."
"April 16, 2012",50,WOW,"Try not to fill yourself up on bread and salad, the prime rib is to die for."
"April 16, 2012",50,If you are a meat lover you will not be disappointed!!!!,"Make a reservation you won't be disappointed. Beautiful restaurant, Great service!!!!"
"April 12, 2012",50,Can't beat it for prime rib.,Excellent food and great service. The only place to have steak in the city if you don't want to pay the enormous prices at the typical steak houses.
"April 7, 2012",50,Its all about the beef!,"Fresh food delivered fast and filling. Great service. Ask for Kellie, the best server around."
"April 5, 2012",50,Absolutely fantastic,I have never had prime rib anywhere else as good as this. Period.
"March 25, 2012",50,Moooooo,"If you love beef, you'll love house of prime rib. It's really the best beef in the city!"
"March 22, 2012",50,A house I want to live in,"This is the place for me. With cocktails, fat cuts of prime rib, waiters with ties- they don't make them like this anymore. The house of prime rib is a place I'll always come back to."
"March 19, 2012",30,The emporer's new clothes,"Trip advisor rarely let's me down. This time it did. The beef was nothing phenomenal. We were a party of 4. The vote was unanimous. ""cut to the chase"".……If you are a true carnivore, don't waste your time."
"March 17, 2012",50,Excellent food and service.,"King's Cut, tender and juicy. Prime rib that melts in your mouth."
"March 16, 2012",40,uhmmm yummy!,Order your dinner and they bring a cart right to your table. The best Prime Rib in SF!!
"March 16, 2012",20,too rich and not so good,"it's just big meat and I prefer steak to prime rib, very much grease in everything and no options except salmon"
"March 15, 2012",50,Best Prime Rib Ever,"Like the title said - the best prime rib ever. The servers cut it at your table to your order. If you like horseradish, get the real stuff. That prime rib melts in your mouth."
"March 12, 2012",40,If you wnat a big hunk of meat on your plate this is the place.,"This is the granddaddy of these restaruants, prime rib is circulated on a cart and you can order several different sizes. The beef is great. This sides a delicious, creamed spinach, They also have Salmon..Service is very good."
"March 10, 2012",40,Great food & great staff.,The prime rib was great- lots of flavor and very tender. All of the employees were friendly and attentive- from the bartender to the chef that carves the meat. There is no way you can leave this place hungry.
"March 8, 2012",50,Best Prime Rib in the City!!,"Best prime rib, in the city! tender and juicy. All you can eat!!"
"March 6, 2012",40,prime rib,Been around forever. Very consistent and good meat and spinach
"March 4, 2012",50,Best Prime Rib deal,This is a must go if you love Prime Rib. Satifaction gauranteed! The meat is aged to perfection and the sides that are included in the 42.00 dollar price never dissappoint. You should defiantely make a reservation as this place is always packed!
"February 29, 2012",50,best prime rib in San Francisco,Come hungry as they will fill you up and give 2nds on anything you like. Creamed spinache is very good and of course the prime rib.
"February 27, 2012",50,to die for,"the food,the service,the atmosphere ! Ate there every week and always the best."
"February 25, 2012",10,flavorless prime rib. I mean zero flavor,"This dump is popular because of one reason.....it is cheap. You get a lettuce salad, crappy bread buns, a tasteless prime rib and an overcooked baked potato."
"February 23, 2012",50,Meat-tastic!,Beef lovers unite. Drinks are generous. Staff is polite and helpful. The bottom line in if you visit San Francisco and like beef done right then you owe it to yourself to visit the House of Prime Rib.
"February 21, 2012",50,Satisfies the carnevore in me,One of my usual stops for fine dining in SF. I almost like the spinning bowl salad as much as the prime rib.
"February 20, 2012",50,Meat Heaven,The most amazing prime rib ever served out of meat blimps.
"February 2, 2012",50,"Did you enjoy your dinner, would you like a little more?","My family loves The House of Prime Rib! We go there for each birthday, anniversary, etc. My daughter & husband even go there on New Years Eve (late)."
"January 26, 2012",40,Where to go for Prime,If you want Prime Rib in the City. This is the place to go. Reservations are necessary. The wait is worth it for the fix. Parking at a premium though.
"January 25, 2012",40,Great food!,"Not even a prime rib fan, but loved the atmoshere, like going on a trip to England, the salad was amazing and the waiters lots of fun."
"January 18, 2012",30,"good food, big portions, but over priced.",One of the most over-rated restaurants in the city.
"January 17, 2012",50,What's not to like,"Quality and service never changes - a good thing! As good today as it was 10-years ago, maybe better!"
"January 16, 2012",40,Cheesy but love the place!,"If you like prime rib, you must check the place out. The decor is dated, the place is a cheesy but its a SF staple and one you must check out if you like prime rib."
"January 10, 2012",50,Best prime rib in San Francisco,The meat will speak for itself. Just make sure you get the Yorkshire pudding to go along with your prime rib. Simply delicious.
"January 3, 2012",50,Yummi!,I've been to this restaurant since I was 10 yrs old...been going there for more than 30 yrs. Greatest Prime Rib you will ever have. No one come close to it!
"December 29, 2011",50,This is It.,I've been going here for more than 50 years. I won't order prime rib at any other restaurant. The best deal in SF and the best Prime Rib you'll ever have.. anywhere...really!
"December 25, 2011",50,Classic.,"Make a reservation. Solid like the name. This place will not disappoint. Accommodates special diets. Remember this is old school dining, meat and potato."
"December 14, 2011",50,Best Prime Rib I've Ever Had,"So delicious. Valet parking is $8, and totally worth not having to deal with parking. The yorkshire pudding is to die for, and the prime rib is amazing."
"December 13, 2011",50,best prime rib in the world,I will never leave SFO without a bite in house of prime rib. best prime rib steaks make my mouth watery.
"November 9, 2011",50,Always delicious and special,The salad is my favorite. Of course the prime rib and horseradish sauce are excellent too! Yorkshire pudding and creamed spinach just top it all off. This has been a family favorite for years. Yum!
"October 31, 2011",50,An entertaining way to enjoy the best prime rib in the world.,We saw the House of Prime Rib featured on Anthony Bourdain's show and had to try it while in San Fran. The service and food were just as great as he said they would be. Reservations are important and one should take a big appetite.
"September 24, 2011",50,The greatest place for prime rib!,This restaurant provides fabulous beef and includes in its price a tremendous and distinctive salad and potato. Cocktails are also reasonable and well made. It is always packed so make reservations at least a week in advance.
"September 15, 2011",50,Great meats with simple menu,"As one who usually has a hard time deciding what to order, their menu made it easy. And I'm glad because the meat was great. Nice presentation. You won't regret it."
"September 3, 2011",40,You can order anything you want as long as it's prime rib,"Prime Rib in the only thing on the menu here. The only options are the type of cut you want and the side dishes. Service and food were very good. Try it, you'll like it."
"August 7, 2011",50,T-Bone steak or Prime Rib to die for! Please go here before you die.,I dont think I can do it justice by writing anything except...WOW! I am a foodie and LOVE MA MEAT! Eveytime I come here..I leave in a state of euphoria...its taht good. PLEASE order the prime rib. It's the best you will have anywnere.
"July 22, 2011",40,"Delicious food, attentive staff, warm atmosphere.","If you're looking for perfectly-cooked, mouth-watering prime rib, this is the place. Comfortable setting, super-attentive friendly wait-staff, extensive wine cellar, huge portions--and bright red ""doggie bags"" for everyone. Valet parking available. Make a reservation!"
"July 4, 2011",50,Excellent!,Awesome food and great atmospher! This place rocks as the prime ribis served tabla side roma portable cart. Yorkshire pudding is also a must.
"June 21, 2011",50,"Delicious, the food and experience made a special night out","Food was delicious, I savored every bite, our waiter provided excellent service! Great meat and potatoes meal, Yorkshire pudding was an unexpected treat."
"October 31, 2010",50,house of prime rib,one of the best I ate it was a pleasure to see the brigade working the best I have seen outside Europe and the meat was prepared as asked
"October 28, 2010",50,Good ol' fashion elegant,I love this place. The prime rib is cooked to perfection and seasoned just right. My family always create wonderful memories coming here. We try to go a couple of times a year. Wish I could go more often.
"October 12, 2010",50,Best Prime Rib in SF,"Been eating here for years, and it's still the best prime rib place in the city. Can't beat the whole package and the atmosphere of old England. My advice, skip the baked potato and have the mashed...leave room for the spinach!"
"February 28, 2010",40,Solid fare. Don't forget to ask for 2nds! I almost got 3rds but was embarrassed to ask.,Solid fare. Don't forget to ask for 2nds! I almost got 3rds but was embarrassed to ask.
"January 3, 2010",50,"Excellent prime rib, generous portions! Old SF landmark. Reservations recommended.","Excellent prime rib, generous portions! Old SF landmark. Reservations recommended."
"December 22, 2009",50,Excellent comfort favorites...wear pants with an elastic waistband...the creamed spinach is divine...,Excellent comfort favorites...wear pants with an elastic waistband...the creamed spinach is divine...
"November 15, 2009",50,"the salad is to die for, prime rib is mouth-watering local favorite!","the salad is to die for, prime rib is mouth-watering local favorite!"
"September 30, 2009",30,it's ok.. too hyped up. i've had better prime rib elsewhere.,it's ok.. too hyped up. i've had better prime rib elsewhere.
"September 5, 2009",50,Fabulous prime rib and sides! Best in the Bay Area for sure. Service was good but not as great as I'd expected.,Fabulous prime rib and sides! Best in the Bay Area for sure. Service was good but not as great as I'd expected.
"August 9, 2009",30,The prime rib was tender...,"The prime rib was tender and juicy, but wasn't the bee's knees. Good service, even though we waited 45 minutes to get seated with reservations."
"July 23, 2009",40,"If you like prime rib, then this is THE place to go in SF. If you want a real steak, though, this is not the place!","If you like prime rib, then this is THE place to go in SF. If you want a real steak, though, this is not the place!"
"May 21, 2009",30,"Decent, not spectacular","Had the prime rib (of course). It was pretty good, but far from the best I've had. Side dishes were pretty good, and in huge quantities. Great restaurants for post-triathlon levels of hunger."
"May 19, 2009",40,Their table-tossed salad...,Their table-tossed salad is arguably better than the prime rib itself!
"May 14, 2009",40,Made reservations but waited for half an hour for table = free drinks and dessert,Made reservations but waited for half an hour for table = free drinks and dessert
"April 3, 2009",50,fulfills my meat and sides needs,fulfills my meat and sides needs
"March 24, 2009",40,I'm not a fan of prime rib but it was pretty damn good.,I'm not a fan of prime rib but it was pretty damn good.
"March 22, 2009",40,Exquisite. Very classy. Great service. and the steak is undescribable,Exquisite. Very classy. Great service. and the steak is undescribable
"March 14, 2009",20,"generic- a SF landmark apparently, but the meat was mediocre, and the sides horrible- great service though","generic- a SF landmark apparently, but the meat was mediocre, and the sides horrible- great service though"
"March 2, 2009",50,Lots of locals,Obviously a favorite special occasion place for locals...lots of happy birthday singing! And we can see why. Great food and atmosphere. Loved the Yorkshire pudding - almost as good as my English grandmother made.
"January 18, 2009",50,steak steak steak!,steak steak steak!
"January 14, 2009",30,You can't go wrong coming here if you're in the mood for prime rib and you're in San Francisco. Service is good and so...,You can't go wrong coming here if you're in the mood for prime rib and you're in San Francisco. Service is good and so is the ambience.
"January 13, 2009",50,Got the House prime rib...,Got the House prime rib with both creamed corn and creamed spinach and mashed potatoes. Really loved the salad. The creamed spinach is waaay better than the creamed corn.
"January 12, 2009",40,Wonderful prime rib at a...,"Wonderful prime rib at a good price and excellent sides. Delightfully spicy horseradish, and I know my horseradish, I was looking forward to it but couldn't have too much of it. Best service I have ever had. Go!"
"December 24, 2008",50,"Food, fun, flavorful","Two of us dined royally at this famous SF place. Service, food, atmosphere, all excellent! Definitely worth the price! Recommended!"
"November 18, 2008",50,"this place is ""nokaoi"" (the best in hawaiian) for prime rib, yorkshire pudding & traditional waiter...","this place is ""nokaoi"" (the best in hawaiian) for prime rib, yorkshire pudding & traditional waiter service."
"November 6, 2008",50,"Wow, they give refills of prime rib if you order the expensive cut, if I recall. Great salad that spins on ice when...","Wow, they give refills of prime rib if you order the expensive cut, if I recall. Great salad that spins on ice when the waiter stirs in the dressing."
"October 23, 2008",30,Lawry's (LA) is better,Lawry's (LA) is better
"September 18, 2008",40,Good value,Good value
"August 31, 2008",40,"Great Steaks, Great Atmosphere old school San Francisco","Great Steaks, Great Atmosphere old school San Francisco"
"August 16, 2008",30,Old school Chicago style...,Old school Chicago style for those who want big pieces of meat.
"August 10, 2008",40,Make sure you have made...,Make sure you have made some extra room in your tummy before attempting to eat here:-)
"July 30, 2008",30,It's like being in the 50's!,It's like being in the 50's!
"July 28, 2008",40,damn tasty,damn tasty
"July 16, 2008",50,my favorite. old SF - the best:)),my favorite. old SF - the best:))
"July 6, 2008",40,Awesome if you like to eat A LOT. Not for people looking for small portions.,Awesome if you like to eat A LOT. Not for people looking for small portions.
"June 24, 2008",20,SF staple,SF staple
"June 23, 2008",50,the perfect place to eat...,the perfect place to eat prime rib.
"June 13, 2008",40,A great traditional restaurant!,A great traditional restaurant!
"May 29, 2008",40,Love the prime rib with...,"Love the prime rib with all the fixins...but I steer clear of the salad with ""special"" dressing...(hint: it's packed with MSG). And I do get a second helping!"
"May 24, 2008",30,"Good prime rib, sides were ok, very loud and busy.","Good prime rib, sides were ok, very loud and busy."
"May 16, 2008",40,overrated.,overrated.
"April 29, 2008",50,"Best prime rib EVER!! FYI, make reservations weeks to months in advance. It's THAT good!","Best prime rib EVER!! FYI, make reservations weeks to months in advance. It's THAT good!"
"April 29, 2008",40,Love it! They serve them big here!! This is a carnivore's heaven!,Love it! They serve them big here!! This is a carnivore's heaven!
"April 23, 2008",50,This place is a bang for...,"This place is a bang for your buck! Large portions, second servings, a killer bar and sweet waiting room with lots of alchi. It gets kind of noisy and rowdy in here. Only flip-side to coming here is its by reservations only."
"April 16, 2008",40,"sometimes noisy inside and parking is annoying, but best prime rib service at your table","sometimes noisy inside and parking is annoying, but best prime rib service at your table"
"April 16, 2008",30,"The prime rib is gd,,,but not that great for me,,,,,but it's not very expensive though,,,so can give it a try.....","The prime rib is gd,,,but not that great for me,,,,,but it's not very expensive though,,,so can give it a try....."
"April 13, 2008",40,The prime rib was soooo...,The prime rib was soooo tender that you could easily cut it with a butter knife. Atmosphere was dark and a bit cramped.
"April 6, 2008",40,"Great creamed spinach. I'm not a steak person, but I would go just for the creamed spinach.",Great creamed spinach.
